function,method,seed,scenario,regret,wiped
F24-LunacekRastrigin,NMMSO,1,31,121.196,1
F24-LunacekRastrigin,NMMSO,1,32,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,33,133.039,1
F24-LunacekRastrigin,NMMSO,1,34,2.92847,0
F24-LunacekRastrigin,NMMSO,1,35,133.462,1
F24-LunacekRastrigin,NMMSO,1,36,132.069,1
F24-LunacekRastrigin,NMMSO,1,37,2.92847,0
F24-LunacekRastrigin,NMMSO,1,38,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,39,0.804982,0
F24-LunacekRastrigin,NMMSO,1,40,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,41,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,42,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,43,0.00783822,0
F24-LunacekRastrigin,NMMSO,1,44,0.00783822,0
F24-LunacekRastrigin,NCDE,1,15,0.35405,0
F24-LunacekRastrigin,NCDE,1,16,0.35405,0
F24-LunacekRastrigin,NCDE,1,17,135.587,1
F24-LunacekRastrigin,NCDE,1,18,0.35405,0
F24-LunacekRastrigin,NCDE,1,19,0.00266735,0
F24-LunacekRastrigin,NCDE,1,20,0.35405,0
F24-LunacekRastrigin,NCDE,1,21,0.35405,0
F24-LunacekRastrigin,NCDE,1,22,0.00266735,0
F24-LunacekRastrigin,NCDE,1,23,143.507,1
F24-LunacekRastrigin,NCDE,1,24,140.439,1
F24-LunacekRastrigin,NCDE,1,25,0.00266735,0
F24-LunacekRastrigin,NCDE,1,26,0.35405,0
F24-LunacekRastrigin,NCDE,1,27,132.757,1
F24-LunacekRastrigin,NCDE,1,28,0.35405,0
F24-LunacekRastrigin,NCDE,1,29,1.22887,0
F24-LunacekRastrigin,NCDE,1,30,0.00266735,0
F24-LunacekRastrigin,NCDE,1,31,123.502,1
F24-LunacekRastrigin,NCDE,1,32,0.35405,0
F24-LunacekRastrigin,NCDE,1,33,0.00266735,0
F24-LunacekRastrigin,NCDE,1,34,1.22887,0
F24-LunacekRastrigin,NCDE,1,35,143.974,1
F24-LunacekRastrigin,NCDE,1,36,133.206,1
F24-LunacekRastrigin,NCDE,1,37,1.22887,0
F24-LunacekRastrigin,NCDE,1,38,0.35405,0
F24-LunacekRastrigin,NCDE,1,39,0.00266735,0
F24-LunacekRastrigin,NCDE,1,40,0.35405,0
F24-LunacekRastrigin,NCDE,1,41,0.35405,0
F24-LunacekRastrigin,NCDE,1,42,0.35405,0
F24-LunacekRastrigin,NCDE,1,43,0.35405,0
F24-LunacekRastrigin,NCDE,1,44,0.35405,0
F24-LunacekRastrigin,r3pso,1,15,2.12065,0
F24-LunacekRastrigin,r3pso,1,16,188.669,1
F24-LunacekRastrigin,r3pso,1,17,198.142,1
F24-LunacekRastrigin,r3pso,1,18,2.12065,0
F24-LunacekRastrigin,r3pso,1,19,0.112198,0
F24-LunacekRastrigin,r3pso,1,20,2.12065,0
F24-LunacekRastrigin,r3pso,1,21,159.001,1
F24-LunacekRastrigin,r3pso,1,22,0.112198,0
F24-LunacekRastrigin,r3pso,1,23,131.477,1
F24-LunacekRastrigin,r3pso,1,24,147.96,1
F24-LunacekRastrigin,r3pso,1,25,0.112198,0
F24-LunacekRastrigin,r3pso,1,26,3.00596,0
F24-LunacekRastrigin,r3pso,1,27,0.922916,0
F24-LunacekRastrigin,r3pso,1,28,142.505,1
F24-LunacekRastrigin,r3pso,1,29,184.63,1
F24-LunacekRastrigin,r3pso,1,30,0.112198,0
F24-LunacekRastrigin,r3pso,1,31,149.423,1
F24-LunacekRastrigin,r3pso,1,32,2.12065,0
F24-LunacekRastrigin,r3pso,1,33,0.112198,0
F24-LunacekRastrigin,r3pso,1,34,192.997,1
F24-LunacekRastrigin,r3pso,1,35,131.807,1
F24-LunacekRastrigin,r3pso,1,36,187.795,1
F24-LunacekRastrigin,r3pso,1,37,183.474,1
F24-LunacekRastrigin,r3pso,1,38,169.547,1
F24-LunacekRastrigin,r3pso,1,39,0.112198,0
F24-LunacekRastrigin,r3pso,1,40,2.12065,0
F24-LunacekRastrigin,r3pso,1,41,137.544,1
F24-LunacekRastrigin,r3pso,1,42,2.48313,0
F24-LunacekRastrigin,r3pso,1,43,2.12065,0
F24-LunacekRastrigin,r3pso,1,44,139.76,1
F24-LunacekRastrigin,NM-Restart,1,15,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,16,5.22591,0
F24-LunacekRastrigin,NM-Restart,1,17,3.94377,0
F24-LunacekRastrigin,NM-Restart,1,18,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,19,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,20,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,21,5.22591,0
F24-LunacekRastrigin,NM-Restart,1,22,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,23,0.951033,0
F24-LunacekRastrigin,NM-Restart,1,24,131.564,1
F24-LunacekRastrigin,NM-Restart,1,25,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,26,4.873,0
F24-LunacekRastrigin,NM-Restart,1,27,2.78996,0
F24-LunacekRastrigin,NM-Restart,1,28,5.00962,0
F24-LunacekRastrigin,NM-Restart,1,29,135.528,1
F24-LunacekRastrigin,NM-Restart,1,30,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,31,136.485,1
F24-LunacekRastrigin,NM-Restart,1,32,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,33,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,34,3.94377,0
F24-LunacekRastrigin,NM-Restart,1,35,0.951033,0
F24-LunacekRastrigin,NM-Restart,1,36,4.95485,0
F24-LunacekRastrigin,NM-Restart,1,37,3.94377,0
F24-LunacekRastrigin,NM-Restart,1,38,5.22591,0
F24-LunacekRastrigin,NM-Restart,1,39,0.600314,0
F24-LunacekRastrigin,NM-Restart,1,40,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,41,5.00962,0
F24-LunacekRastrigin,NM-Restart,1,42,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,43,2.60876,0
F24-LunacekRastrigin,NM-Restart,1,44,5.00962,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,15,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,16,194.811,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,17,203.621,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,18,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,19,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,20,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,21,159.935,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,22,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,23,2.38621,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,24,148.317,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,25,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,26,139.283,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,27,0.627078,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,28,148.452,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,29,196.895,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,30,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,31,163.222,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,32,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,33,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,34,202.567,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,35,2.38621,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,36,190.781,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,37,195.058,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,38,175.34,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,39,0.0232278,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,40,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,41,147.652,1
F24-LunacekRastrigin,IPOP-CMA-ES,1,42,4.48031,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,43,2.03168,0
F24-LunacekRastrigin,IPOP-CMA-ES,1,44,152.463,1
F24-LunacekRastrigin,DE,1,15,2.00845,0
F24-LunacekRastrigin,DE,1,16,202.489,1
F24-LunacekRastrigin,DE,1,17,212.054,1
F24-LunacekRastrigin,DE,1,18,2.00845,0
F24-LunacekRastrigin,DE,1,19,0,0
F24-LunacekRastrigin,DE,1,20,2.00845,0
F24-LunacekRastrigin,DE,1,21,171.125,1
F24-LunacekRastrigin,DE,1,22,0,0
F24-LunacekRastrigin,DE,1,23,143.526,1
F24-LunacekRastrigin,DE,1,24,157.965,1
F24-LunacekRastrigin,DE,1,25,0,0
F24-LunacekRastrigin,DE,1,26,141.905,1
F24-LunacekRastrigin,DE,1,27,132.776,1
F24-LunacekRastrigin,DE,1,28,156.364,1
F24-LunacekRastrigin,DE,1,29,194.196,1
F24-LunacekRastrigin,DE,1,30,0,0
F24-LunacekRastrigin,DE,1,31,162.029,1
F24-LunacekRastrigin,DE,1,32,2.00845,0
F24-LunacekRastrigin,DE,1,33,0,0
F24-LunacekRastrigin,DE,1,34,203.478,1
F24-LunacekRastrigin,DE,1,35,143.994,1
F24-LunacekRastrigin,DE,1,36,201.197,1
F24-LunacekRastrigin,DE,1,37,192.758,1
F24-LunacekRastrigin,DE,1,38,183.429,1
F24-LunacekRastrigin,DE,1,39,0,0
F24-LunacekRastrigin,DE,1,40,2.00845,0
F24-LunacekRastrigin,DE,1,41,146.28,1
F24-LunacekRastrigin,DE,1,42,139.777,1
F24-LunacekRastrigin,DE,1,43,2.00845,0
F24-LunacekRastrigin,DE,1,44,149.504,1
F24-LunacekRastrigin,PSO,1,15,2.93712,0
F24-LunacekRastrigin,PSO,1,16,196.803,1
F24-LunacekRastrigin,PSO,1,17,207.31,1
F24-LunacekRastrigin,PSO,1,18,2.93712,0
F24-LunacekRastrigin,PSO,1,19,0.92867,0
F24-LunacekRastrigin,PSO,1,20,2.93712,0
F24-LunacekRastrigin,PSO,1,21,172.057,1
F24-LunacekRastrigin,PSO,1,22,0.92867,0
F24-LunacekRastrigin,PSO,1,23,140.552,1
F24-LunacekRastrigin,PSO,1,24,158.928,1
F24-LunacekRastrigin,PSO,1,25,0.92867,0
F24-LunacekRastrigin,PSO,1,26,5.17182,0
F24-LunacekRastrigin,PSO,1,27,3.08877,0
F24-LunacekRastrigin,PSO,1,28,150.953,1
F24-LunacekRastrigin,PSO,1,29,183.479,1
F24-LunacekRastrigin,PSO,1,30,0.92867,0
F24-LunacekRastrigin,PSO,1,31,152.397,1
F24-LunacekRastrigin,PSO,1,32,2.93712,0
F24-LunacekRastrigin,PSO,1,33,0.92867,0
F24-LunacekRastrigin,PSO,1,34,193.372,1
F24-LunacekRastrigin,PSO,1,35,140.714,1
F24-LunacekRastrigin,PSO,1,36,200.135,1
F24-LunacekRastrigin,PSO,1,37,182.061,1
F24-LunacekRastrigin,PSO,1,38,178.236,1
F24-LunacekRastrigin,PSO,1,39,0.92867,0
F24-LunacekRastrigin,PSO,1,40,2.93712,0
F24-LunacekRastrigin,PSO,1,41,5.17182,0
F24-LunacekRastrigin,PSO,1,42,37.9642,0
F24-LunacekRastrigin,PSO,1,43,2.93712,0
F24-LunacekRastrigin,PSO,1,44,138.78,1
F24-LunacekRastrigin,Crowding-DE,1,15,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,16,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,17,133.912,1
F24-LunacekRastrigin,Crowding-DE,1,18,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,19,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,20,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,21,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,22,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,23,140.723,1
F24-LunacekRastrigin,Crowding-DE,1,24,139.141,1
F24-LunacekRastrigin,Crowding-DE,1,25,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,26,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,27,0,0
F24-LunacekRastrigin,Crowding-DE,1,28,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,29,134.783,1
F24-LunacekRastrigin,Crowding-DE,1,30,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,31,130.068,1
F24-LunacekRastrigin,Crowding-DE,1,32,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,33,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,34,132.366,1
F24-LunacekRastrigin,Crowding-DE,1,35,140.981,1
F24-LunacekRastrigin,Crowding-DE,1,36,0.267537,0
F24-LunacekRastrigin,Crowding-DE,1,37,131.849,1
F24-LunacekRastrigin,Crowding-DE,1,38,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,39,0.0746002,0
F24-LunacekRastrigin,Crowding-DE,1,40,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,41,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,42,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,43,0.538595,0
F24-LunacekRastrigin,Crowding-DE,1,44,0.538595,0
F24-LunacekRastrigin,MAP-Elites,1,15,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,16,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,17,1.57616,0
F24-LunacekRastrigin,MAP-Elites,1,18,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,19,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,20,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,21,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,22,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,23,148.735,1
F24-LunacekRastrigin,MAP-Elites,1,24,135.456,1
F24-LunacekRastrigin,MAP-Elites,1,25,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,26,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,27,138.321,1
F24-LunacekRastrigin,MAP-Elites,1,28,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,29,1.70355,0
F24-LunacekRastrigin,MAP-Elites,1,30,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,31,124.694,1
F24-LunacekRastrigin,MAP-Elites,1,32,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,33,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,34,1.57616,0
F24-LunacekRastrigin,MAP-Elites,1,35,149.102,1
F24-LunacekRastrigin,MAP-Elites,1,36,0,0
F24-LunacekRastrigin,MAP-Elites,1,37,1.57616,0
F24-LunacekRastrigin,MAP-Elites,1,38,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,39,0.656129,0
F24-LunacekRastrigin,MAP-Elites,1,40,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,41,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,42,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,43,0.271058,0
F24-LunacekRastrigin,MAP-Elites,1,44,0.271058,0
F24-LunacekRastrigin,MC-ESO-crowd,1,15,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,16,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,17,0,0
F24-LunacekRastrigin,MC-ESO-crowd,1,18,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,19,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,20,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,21,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,22,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,23,133.906,1
F24-LunacekRastrigin,MC-ESO-crowd,1,24,135.128,1
F24-LunacekRastrigin,MC-ESO-crowd,1,25,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,26,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,27,0.137751,0
F24-LunacekRastrigin,MC-ESO-crowd,1,28,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,29,0,0
F24-LunacekRastrigin,MC-ESO-crowd,1,30,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,31,127.231,1
F24-LunacekRastrigin,MC-ESO-crowd,1,32,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,33,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,34,0,0
F24-LunacekRastrigin,MC-ESO-crowd,1,35,134.463,1
F24-LunacekRastrigin,MC-ESO-crowd,1,36,0.410636,0
F24-LunacekRastrigin,MC-ESO-crowd,1,37,0,0
F24-LunacekRastrigin,MC-ESO-crowd,1,38,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,39,0.212351,0
F24-LunacekRastrigin,MC-ESO-crowd,1,40,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,41,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,42,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,43,0.681695,0
F24-LunacekRastrigin,MC-ESO-crowd,1,44,0.681695,0
F24-LunacekRastrigin,quality,1,15,2.35971,0
F24-LunacekRastrigin,quality,1,16,2.35971,0
F24-LunacekRastrigin,quality,1,17,1.07757,0
F24-LunacekRastrigin,quality,1,18,2.35971,0
F24-LunacekRastrigin,quality,1,19,0.401419,0
F24-LunacekRastrigin,quality,1,20,2.35971,0
F24-LunacekRastrigin,quality,1,21,2.35971,0
F24-LunacekRastrigin,quality,1,22,0.401419,0
F24-LunacekRastrigin,quality,1,23,135.353,1
F24-LunacekRastrigin,quality,1,24,139.02,1
F24-LunacekRastrigin,quality,1,25,0.401419,0
F24-LunacekRastrigin,quality,1,26,2.35971,0
F24-LunacekRastrigin,quality,1,27,0.326819,0
F24-LunacekRastrigin,quality,1,28,2.35971,0
F24-LunacekRastrigin,quality,1,29,1.07757,0
F24-LunacekRastrigin,quality,1,30,0.401419,0
F24-LunacekRastrigin,quality,1,31,128.676,1
F24-LunacekRastrigin,quality,1,32,2.35971,0
F24-LunacekRastrigin,quality,1,33,0.544634,0
F24-LunacekRastrigin,quality,1,34,1.07757,0
F24-LunacekRastrigin,quality,1,35,135.728,1
F24-LunacekRastrigin,quality,1,36,2.08865,0
F24-LunacekRastrigin,quality,1,37,1.07757,0
F24-LunacekRastrigin,quality,1,38,2.35971,0
F24-LunacekRastrigin,quality,1,39,0.401419,0
F24-LunacekRastrigin,quality,1,40,2.35971,0
F24-LunacekRastrigin,quality,1,41,2.35971,0
F24-LunacekRastrigin,quality,1,42,2.35971,0
F24-LunacekRastrigin,quality,1,43,2.35971,0
F24-LunacekRastrigin,quality,1,44,2.35971,0
F24-LunacekRastrigin,complement,1,15,2.35971,0
F24-LunacekRastrigin,complement,1,16,2.35971,0
F24-LunacekRastrigin,complement,1,17,1.07757,0
F24-LunacekRastrigin,complement,1,18,2.35971,0
F24-LunacekRastrigin,complement,1,19,0.401419,0
F24-LunacekRastrigin,complement,1,20,2.35971,0
F24-LunacekRastrigin,complement,1,21,2.35971,0
F24-LunacekRastrigin,complement,1,22,0.401419,0
F24-LunacekRastrigin,complement,1,23,15.7842,0
F24-LunacekRastrigin,complement,1,24,1.37681,0
F24-LunacekRastrigin,complement,1,25,0.401419,0
F24-LunacekRastrigin,complement,1,26,2.35971,0
F24-LunacekRastrigin,complement,1,27,0.326819,0
F24-LunacekRastrigin,complement,1,28,2.35971,0
F24-LunacekRastrigin,complement,1,29,1.07757,0
F24-LunacekRastrigin,complement,1,30,0.401419,0
F24-LunacekRastrigin,complement,1,31,4.28346,0
F24-LunacekRastrigin,complement,1,32,2.35971,0
F24-LunacekRastrigin,complement,1,33,132.462,1
F24-LunacekRastrigin,complement,1,34,1.07757,0
F24-LunacekRastrigin,complement,1,35,15.7842,0
F24-LunacekRastrigin,complement,1,36,2.08865,0
F24-LunacekRastrigin,complement,1,37,1.07757,0
F24-LunacekRastrigin,complement,1,38,2.35971,0
F24-LunacekRastrigin,complement,1,39,0.401419,0
F24-LunacekRastrigin,complement,1,40,2.35971,0
F24-LunacekRastrigin,complement,1,41,2.35971,0
F24-LunacekRastrigin,complement,1,42,2.35971,0
F24-LunacekRastrigin,complement,1,43,2.35971,0
F24-LunacekRastrigin,complement,1,44,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,15,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,16,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,17,1.07757,0
F24-LunacekRastrigin,spread@0.1,1,18,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,19,0.401419,0
F24-LunacekRastrigin,spread@0.1,1,20,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,21,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,22,0.401419,0
F24-LunacekRastrigin,spread@0.1,1,23,135.353,1
F24-LunacekRastrigin,spread@0.1,1,24,139.02,1
F24-LunacekRastrigin,spread@0.1,1,25,0.401419,0
F24-LunacekRastrigin,spread@0.1,1,26,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,27,0.326819,0
F24-LunacekRastrigin,spread@0.1,1,28,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,29,1.07757,0
F24-LunacekRastrigin,spread@0.1,1,30,0.401419,0
F24-LunacekRastrigin,spread@0.1,1,31,128.676,1
F24-LunacekRastrigin,spread@0.1,1,32,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,33,1.05634,0
F24-LunacekRastrigin,spread@0.1,1,34,1.07757,0
F24-LunacekRastrigin,spread@0.1,1,35,135.728,1
F24-LunacekRastrigin,spread@0.1,1,36,2.08865,0
F24-LunacekRastrigin,spread@0.1,1,37,1.07757,0
F24-LunacekRastrigin,spread@0.1,1,38,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,39,0.401419,0
F24-LunacekRastrigin,spread@0.1,1,40,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,41,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,42,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,43,2.35971,0
F24-LunacekRastrigin,spread@0.1,1,44,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,15,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,16,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,17,1.07757,0
F24-LunacekRastrigin,spread@0.25,1,18,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,19,2.38614,0
F24-LunacekRastrigin,spread@0.25,1,20,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,21,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,22,2.38614,0
F24-LunacekRastrigin,spread@0.25,1,23,0.748344,0
F24-LunacekRastrigin,spread@0.25,1,24,133.422,1
F24-LunacekRastrigin,spread@0.25,1,25,2.38614,0
F24-LunacekRastrigin,spread@0.25,1,26,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,27,2.58727,0
F24-LunacekRastrigin,spread@0.25,1,28,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,29,1.07757,0
F24-LunacekRastrigin,spread@0.25,1,30,2.38614,0
F24-LunacekRastrigin,spread@0.25,1,31,128.676,1
F24-LunacekRastrigin,spread@0.25,1,32,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,33,2.3996,0
F24-LunacekRastrigin,spread@0.25,1,34,1.07757,0
F24-LunacekRastrigin,spread@0.25,1,35,0.748344,0
F24-LunacekRastrigin,spread@0.25,1,36,2.08865,0
F24-LunacekRastrigin,spread@0.25,1,37,1.07757,0
F24-LunacekRastrigin,spread@0.25,1,38,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,39,2.38614,0
F24-LunacekRastrigin,spread@0.25,1,40,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,41,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,42,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,43,2.35971,0
F24-LunacekRastrigin,spread@0.25,1,44,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,15,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,16,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,17,1.07757,0
F24-LunacekRastrigin,spread@0.5,1,18,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,19,2.38614,0
F24-LunacekRastrigin,spread@0.5,1,20,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,21,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,22,2.38614,0
F24-LunacekRastrigin,spread@0.5,1,23,3.86612,0
F24-LunacekRastrigin,spread@0.5,1,24,0,0
F24-LunacekRastrigin,spread@0.5,1,25,2.38614,0
F24-LunacekRastrigin,spread@0.5,1,26,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,27,5.06322,0
F24-LunacekRastrigin,spread@0.5,1,28,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,29,1.07757,0
F24-LunacekRastrigin,spread@0.5,1,30,2.38614,0
F24-LunacekRastrigin,spread@0.5,1,31,128.676,1
F24-LunacekRastrigin,spread@0.5,1,32,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,33,5.13782,0
F24-LunacekRastrigin,spread@0.5,1,34,1.07757,0
F24-LunacekRastrigin,spread@0.5,1,35,3.86612,0
F24-LunacekRastrigin,spread@0.5,1,36,2.08865,0
F24-LunacekRastrigin,spread@0.5,1,37,1.07757,0
F24-LunacekRastrigin,spread@0.5,1,38,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,39,2.38614,0
F24-LunacekRastrigin,spread@0.5,1,40,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,41,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,42,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,43,2.35971,0
F24-LunacekRastrigin,spread@0.5,1,44,2.35971,0
F24-LunacekRastrigin,spread@1,1,15,2.35971,0
F24-LunacekRastrigin,spread@1,1,16,2.35971,0
F24-LunacekRastrigin,spread@1,1,17,1.07757,0
F24-LunacekRastrigin,spread@1,1,18,2.35971,0
F24-LunacekRastrigin,spread@1,1,19,0.600314,0
F24-LunacekRastrigin,spread@1,1,20,2.35971,0
F24-LunacekRastrigin,spread@1,1,21,2.35971,0
F24-LunacekRastrigin,spread@1,1,22,0.600314,0
F24-LunacekRastrigin,spread@1,1,23,3.86612,0
F24-LunacekRastrigin,spread@1,1,24,7.0606,0
F24-LunacekRastrigin,spread@1,1,25,0.600314,0
F24-LunacekRastrigin,spread@1,1,26,2.35971,0
F24-LunacekRastrigin,spread@1,1,27,5.06322,0
F24-LunacekRastrigin,spread@1,1,28,2.35971,0
F24-LunacekRastrigin,spread@1,1,29,1.07757,0
F24-LunacekRastrigin,spread@1,1,30,0.600314,0
F24-LunacekRastrigin,spread@1,1,31,128.676,1
F24-LunacekRastrigin,spread@1,1,32,2.35971,0
F24-LunacekRastrigin,spread@1,1,33,0.600314,0
F24-LunacekRastrigin,spread@1,1,34,1.07757,0
F24-LunacekRastrigin,spread@1,1,35,3.86612,0
F24-LunacekRastrigin,spread@1,1,36,2.08865,0
F24-LunacekRastrigin,spread@1,1,37,1.07757,0
F24-LunacekRastrigin,spread@1,1,38,2.35971,0
F24-LunacekRastrigin,spread@1,1,39,0.600314,0
F24-LunacekRastrigin,spread@1,1,40,2.35971,0
F24-LunacekRastrigin,spread@1,1,41,2.35971,0
F24-LunacekRastrigin,spread@1,1,42,2.35971,0
F24-LunacekRastrigin,spread@1,1,43,2.35971,0
F24-LunacekRastrigin,spread@1,1,44,2.35971,0
F24-LunacekRastrigin,MC-ESO,2,15,0.0929053,0
